date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-12 06:00:00	3	amsua	n18	1	62	0	2.5	-3.778389	0.1857844	0.0422645	1.482051	1.4703602
2021-05-12 06:00:00	3	amsua	n18	2	62	0	2.2	-4.4499909	-1.0609118	0.0511114	1.698755	1.3267384
2021-05-12 06:00:00	3	amsua	n18	3	62	0	2.0	-2.3109983	-1.749941	0.1727848	2.11032	1.1794731
2021-05-12 06:00:00	3	amsua	n18	4	62	0	0.55	-0.1619011	-0.1930402	0.0445304	0.379655	0.326915
2021-05-12 06:00:00	3	amsua	n18	5	62	6	-0.3	-0.223726	0.3472319	0.5218162	0.45714	0.2973331
2021-05-12 06:00:00	3	amsua	n18	6	444	1	0.23	-1.2365203	0.0241338	0.341279	0.1551797	0.1532916
2021-05-12 06:00:00	3	amsua	n18	7	463	0	0.23	-1.6717761	0.0186798	0.4803743	0.1601151	0.1590217
2021-05-12 06:00:00	3	amsua	n18	8	459	4	-0.25	-1.1623817	-0.0331401	1.1641766	0.2698973	0.267855
2021-05-12 06:00:00	3	amsua	n18	9	463	0	-0.25	-1.163207	-0.0439585	0.6016241	0.1941611	0.1891195
2021-05-12 06:00:00	3	amsua	n18	10	463	0	0.35	-0.770494	0.0238202	0.2824161	0.1868352	0.1853105
2021-05-12 06:00:00	3	amsua	n18	11	462	1	-0.4	-0.6658512	0.3727236	1.2597666	0.4581631	0.2664405
2021-05-12 06:00:00	3	amsua	n18	12	459	4	-0.55	-0.4523569	0.2865442	0.816289	0.5433421	0.4616416
2021-05-12 06:00:00	3	amsua	n18	13	205	258	-0.8	-0.247076	0.6227582	0.4544078	0.7561998	0.4289642
2021-05-12 06:00:00	3	amsua	n18	14	4	459	-3.0	1.057577	1.057577	0.0204992	1.0817628	0.2274678
2021-05-12 06:00:00	3	amsua	n18	15	62	0	3.5	-0.4595426	0.5048927	0.0599818	1.8172011	1.7456527
2021-05-12 06:00:00	3	amsua	metop-b	7	1198	0	-0.23	-1.2260329	-0.0547684	0.5832077	0.1758674	0.167122
2021-05-12 06:00:00	3	amsua	metop-b	8	1198	0	0.25	-0.8438465	0.0442592	0.4313281	0.1642757	0.1582013
2021-05-12 06:00:00	3	amsua	metop-b	9	1198	0	0.25	-0.5597545	-0.0437628	0.3589976	0.1499814	0.1434546
2021-05-12 06:00:00	3	amsua	metop-b	10	1198	0	0.35	-0.1919224	0.0248571	0.3367651	0.2040383	0.2025185
2021-05-12 06:00:00	3	amsua	metop-b	11	1198	0	-0.4	-0.1599231	0.1746266	0.5878504	0.3130674	0.2598398
2021-05-12 06:00:00	3	amsua	metop-b	12	1195	3	-0.55	-0.0542429	0.2178689	0.5624242	0.4512174	0.3951333
2021-05-12 06:00:00	3	amsua	metop-b	13	537	661	-0.8	0.3350907	0.7061045	0.5128722	0.7986097	0.373087
2021-05-12 06:00:00	3	amsua	metop-b	14	4	1194	-3.0	1.0120071	1.0120071	0.0185069	1.0428976	0.2519467
2021-05-12 07:00:00	1	amsua	n18	1	160	3	2.5	0.1061613	-1.480745	0.4237775	2.1835434	1.6047605
2021-05-12 07:00:00	1	amsua	n18	2	163	0	2.2	1.5167283	-0.238095	0.0326606	0.6292863	0.582505
2021-05-12 07:00:00	1	amsua	n18	3	163	0	2.0	-0.275543	-0.6573013	0.1787718	0.9937032	0.7452524
2021-05-12 07:00:00	1	amsua	n18	4	163	0	0.55	-1.122982	-0.7432907	1.7368991	0.7932619	0.2770981
2021-05-12 07:00:00	1	amsua	n18	5	163	0	-0.3	-0.8681299	-0.2587506	1.3721086	0.3552745	0.2434505
2021-05-12 07:00:00	1	amsua	n18	6	217	0	0.23	-1.4097925	-0.1290542	0.7556233	0.2000022	0.1527936
2021-05-12 07:00:00	1	amsua	n18	7	216	1	0.23	-1.8379215	0.0461611	0.8074732	0.2067659	0.2015472
2021-05-12 07:00:00	1	amsua	n18	8	216	1	-0.25	-1.4037111	-0.0464571	1.2066528	0.2747767	0.2708209
2021-05-12 07:00:00	1	amsua	n18	9	217	0	-0.25	-1.5165125	-0.1991025	1.0467849	0.2561304	0.1611241
2021-05-12 07:00:00	1	amsua	n18	10	217	0	0.35	-1.1173039	-0.0806819	0.4423712	0.2339016	0.2195459
2021-05-12 07:00:00	1	amsua	n18	11	217	0	-0.4	-1.1002121	0.228149	0.66425	0.3330995	0.2427
2021-05-12 07:00:00	1	amsua	n18	12	216	1	-0.55	-0.628787	0.404985	0.8417498	0.5545432	0.3788209
2021-05-12 07:00:00	1	amsua	n18	13	17	200	-0.8	-0.0992291	0.944181	0.7700061	0.9878851	0.2905844
2021-05-12 07:00:00	1	amsua	n18	15	148	15	3.5	2.5377416	0.3511204	0.3015892	2.2798206	2.2526199
2021-05-12 07:00:00	1	amsua	metop-b	7	2	0	-0.23	-1.793403	-0.1032764	0.4817697	0.1597225	0.1218411
2021-05-12 07:00:00	1	amsua	metop-b	8	2	0	0.25	-1.2811626	0.1965217	0.7768092	0.2204849	0.099964
2021-05-12 07:00:00	1	amsua	metop-b	9	2	0	0.25	-1.0775488	0.0593153	0.6838923	0.207062	0.1983844
2021-05-12 07:00:00	1	amsua	metop-b	10	2	0	0.35	-0.5995641	0.2438575	0.4988139	0.2485383	0.0480085
2021-05-12 07:00:00	1	amsua	metop-b	11	2	0	-0.4	-0.795076	0.2616924	0.551827	0.3043798	0.1554482
2021-05-12 07:00:00	1	amsua	metop-b	12	2	0	-0.55	-0.5390703	0.5722586	0.8925138	0.5775282	0.0778389
2021-05-12 07:00:00	2	amsua	n18	1	173	3	2.5	0.8063983	-0.6837757	0.2190436	1.5763909	1.4203729
2021-05-12 07:00:00	2	amsua	n18	2	176	0	2.2	1.7901446	0.0390722	0.0213268	0.5112752	0.50978
2021-05-12 07:00:00	2	amsua	n18	3	176	0	2.0	-0.215308	-0.383821	0.1037841	0.7563721	0.6517516
2021-05-12 07:00:00	2	amsua	n18	4	176	0	0.55	-1.1008796	-0.1995358	0.2782789	0.3157671	0.2447332
2021-05-12 07:00:00	2	amsua	n18	5	176	0	-0.3	-0.8540084	-0.2074308	1.0330613	0.3078539	0.2274786
2021-05-12 07:00:00	2	amsua	n18	6	217	0	0.23	-1.3795162	-0.0411944	0.3210036	0.1303584	0.1236783
2021-05-12 07:00:00	2	amsua	n18	7	217	0	0.23	-1.8209455	0.0346754	0.6243192	0.1818107	0.1784734
2021-05-12 07:00:00	2	amsua	n18	8	217	0	-0.25	-1.4033053	-0.0469685	1.1981801	0.2738089	0.2697504
2021-05-12 07:00:00	2	amsua	n18	9	217	0	-0.25	-1.5011063	-0.1832908	0.9080474	0.2385557	0.1526869
2021-05-12 07:00:00	2	amsua	n18	10	217	0	0.35	-1.0838488	-0.0238817	0.3080958	0.1952108	0.1937444
2021-05-12 07:00:00	2	amsua	n18	11	217	0	-0.4	-1.0715832	0.2579481	0.7385731	0.3512199	0.2383657
2021-05-12 07:00:00	2	amsua	n18	12	216	1	-0.55	-0.6202144	0.4136986	0.8732134	0.5647318	0.3844158
2021-05-12 07:00:00	2	amsua	n18	13	22	195	-0.8	-0.0406662	0.9750546	0.8167926	1.0142021	0.2790602
2021-05-12 07:00:00	2	amsua	n18	15	164	12	3.5	2.9073806	0.5662011	0.2684241	2.1587114	2.083135
2021-05-12 07:00:00	2	amsua	metop-b	7	2	0	-0.23	-1.8441287	-0.1549006	0.6869356	0.1907236	0.1112712
2021-05-12 07:00:00	2	amsua	metop-b	8	2	0	0.25	-1.364692	0.078804	0.306605	0.1385196	0.1139193
2021-05-12 07:00:00	2	amsua	metop-b	9	2	0	0.25	-1.172326	-0.0341592	0.621084	0.1973244	0.1943452
2021-05-12 07:00:00	2	amsua	metop-b	10	2	0	0.35	-0.6743179	0.1354637	0.1739112	0.1467523	0.0564431
2021-05-12 07:00:00	2	amsua	metop-b	11	2	0	-0.4	-0.8516921	0.2045318	0.3951063	0.2575484	0.156518
2021-05-12 07:00:00	2	amsua	metop-b	12	2	0	-0.55	-0.5979994	0.5147274	0.7252771	0.5205523	0.0776554
2021-05-12 07:00:00	3	amsua	n18	1	176	2	2.5	0.8831662	-0.6300441	0.2082681	1.5356813	1.4004862
2021-05-12 07:00:00	3	amsua	n18	2	178	0	2.2	1.8702741	0.073994	0.0222486	0.5278878	0.5226762
2021-05-12 07:00:00	3	amsua	n18	3	178	0	2.0	-0.1536662	-0.3018795	0.0914759	0.7123901	0.6452661
2021-05-12 07:00:00	3	amsua	n18	4	178	0	0.55	-1.0835087	-0.1318458	0.196505	0.2666977	0.2318283
2021-05-12 07:00:00	3	amsua	n18	5	178	0	-0.3	-0.8408228	-0.1916874	0.9776832	0.2995365	0.2301696
2021-05-12 07:00:00	3	amsua	n18	6	217	0	0.23	-1.3788212	-0.0404317	0.3188344	0.1299173	0.1234657
2021-05-12 07:00:00	3	amsua	n18	7	217	0	0.23	-1.8236605	0.0305154	0.6090975	0.1795806	0.176969
2021-05-12 07:00:00	3	amsua	n18	8	217	0	-0.25	-1.4085825	-0.0522957	1.2028265	0.2743393	0.2693088
2021-05-12 07:00:00	3	amsua	n18	9	217	0	-0.25	-1.5058709	-0.1880676	0.9377452	0.2424251	0.1529722
2021-05-12 07:00:00	3	amsua	n18	10	217	0	0.35	-1.0852513	-0.0250683	0.3070659	0.1948831	0.193264
2021-05-12 07:00:00	3	amsua	n18	11	217	0	-0.4	-1.0709885	0.2585487	0.7377961	0.3510369	0.2374436
2021-05-12 07:00:00	3	amsua	n18	12	216	1	-0.55	-0.6203	0.413596	0.8718319	0.5642911	0.3838785
2021-05-12 07:00:00	3	amsua	n18	13	22	195	-0.8	-0.0474527	0.9683655	0.8052663	1.0072148	0.2770377
2021-05-12 07:00:00	3	amsua	n18	15	167	11	3.5	2.9980425	0.6202235	0.2779618	2.1979212	2.1085968
2021-05-12 07:00:00	3	amsua	metop-b	7	2	0	-0.23	-1.8446396	-0.1553664	0.69386	0.1916824	0.112265
2021-05-12 07:00:00	3	amsua	metop-b	8	2	0	0.25	-1.3634768	0.0801512	0.3047118	0.1380913	0.1124499
2021-05-12 07:00:00	3	amsua	metop-b	9	2	0	0.25	-1.1713072	-0.0334211	0.6214386	0.1973807	0.1945306
2021-05-12 07:00:00	3	amsua	metop-b	10	2	0	0.35	-0.6734084	0.136571	0.1760815	0.147665	0.0561545
2021-05-12 07:00:00	3	amsua	metop-b	11	2	0	-0.4	-0.8525323	0.2038675	0.3928216	0.2568018	0.1561576
2021-05-12 07:00:00	3	amsua	metop-b	12	2	0	-0.55	-0.6021043	0.5109175	0.7146434	0.5167151	0.0771869
2021-05-12 12:00:00	1	amsua	n19	1	22	6	2.5	-6.4799125	-2.1600357	0.1273022	2.4445293	1.144539
2021-05-12 12:00:00	1	amsua	n19	2	28	0	2.2	-4.3159261	-0.7195018	0.0512378	1.6286683	1.461122
2021-05-12 12:00:00	1	amsua	n19	3	28	0	2.0	-0.6031306	-0.1377389	0.0250062	0.6408828	0.6259063
2021-05-12 12:00:00	1	amsua	n19	4	28	0	0.55	-0.7440905	-0.0434143	0.0685651	0.2814227	0.2780539
2021-05-12 12:00:00	1	amsua	n19	5	28	0	0.3	-0.9850986	0.1498623	0.3201964	0.2312565	0.1761274
2021-05-12 12:00:00	1	amsua	n19	6	163	0	0.23	-1.0424701	0.0654935	0.4286397	0.1557968	0.1413621
2021-05-12 12:00:00	1	amsua	n19	7	150	19	-0.23	-1.0573374	0.1896959	2.112419	0.3345196	0.2755337
2021-05-12 12:00:00	1	amsua	n19	8	72	97	-0.25	0.0743222	-0.0014653	3.0940545	0.4399794	0.4399769
2021-05-12 12:00:00	1	amsua	n19	9	169	0	0.25	-0.6863765	0.1419273	0.797287	0.2235068	0.1726614
2021-05-12 12:00:00	1	amsua	n19	10	169	0	0.35	-0.5088408	0.100381	0.4146483	0.2263877	0.2029164
2021-05-12 12:00:00	1	amsua	n19	11	169	0	-0.4	-0.3087433	0.2263607	0.7347328	0.3500207	0.2669743
2021-05-12 12:00:00	1	amsua	n19	12	154	15	-0.55	0.1683459	0.6707138	1.6205461	0.7650146	0.3679543
2021-05-12 12:00:00	1	amsua	n19	13	3	166	-0.8	0.8574848	1.1282493	1.0838917	1.132912	0.1026794
2021-05-12 12:00:00	1	amsua	n19	15	28	0	3.5	2.1663187	2.0809863	0.1052204	2.1687281	0.6106371
2021-05-12 12:00:00	2	amsua	n19	1	25	7	2.5	-6.5160771	-2.144196	0.1258468	2.4324397	1.1485585
2021-05-12 12:00:00	2	amsua	n19	2	32	0	2.2	-4.4005488	-0.7574352	0.0523848	1.6463407	1.4617557
2021-05-12 12:00:00	2	amsua	n19	3	32	0	2.0	-0.6581587	-0.2026404	0.0246946	0.6532287	0.6210029
2021-05-12 12:00:00	2	amsua	n19	4	32	0	0.55	-0.7644955	-0.114419	0.0618966	0.2748818	0.2499366
2021-05-12 12:00:00	2	amsua	n19	5	32	0	0.3	-1.0128219	0.0790052	0.2065861	0.1823922	0.1643931
2021-05-12 12:00:00	2	amsua	n19	6	165	0	0.23	-1.0995314	0.0061883	0.2668798	0.123172	0.1230165
2021-05-12 12:00:00	2	amsua	n19	7	157	12	-0.23	-1.1104683	0.1391074	1.9534908	0.3216728	0.2900388
2021-05-12 12:00:00	2	amsua	n19	8	73	96	-0.25	0.0683307	0.0009342	3.0489319	0.436762	0.436761
2021-05-12 12:00:00	2	amsua	n19	9	169	0	0.25	-0.811864	0.0161378	0.3361444	0.1451292	0.1442292
2021-05-12 12:00:00	2	amsua	n19	10	169	0	0.35	-0.6150172	-0.0017514	0.2789423	0.1856846	0.1856763
2021-05-12 12:00:00	2	amsua	n19	11	169	0	-0.4	-0.3631563	0.1718163	0.579352	0.3108204	0.2590145
2021-05-12 12:00:00	2	amsua	n19	12	158	11	-0.55	0.1653307	0.6701313	1.6347899	0.7686408	0.3764741
2021-05-12 12:00:00	2	amsua	n19	13	3	166	-0.8	0.8512156	1.1215939	1.0714752	1.1263749	0.1036696
2021-05-12 12:00:00	2	amsua	n19	15	32	0	3.5	2.1881479	2.0005644	0.0984802	2.1040335	0.6516893
2021-05-12 12:00:00	3	amsua	n19	1	25	7	2.5	-6.5077976	-2.1276412	0.1247546	2.4211206	1.1554083
2021-05-12 12:00:00	3	amsua	n19	2	32	0	2.2	-4.3868147	-0.7387516	0.0513944	1.6302092	1.453213
2021-05-12 12:00:00	3	amsua	n19	3	32	0	2.0	-0.6507332	-0.1941186	0.0232309	0.6336567	0.6031905
2021-05-12 12:00:00	3	amsua	n19	4	32	0	0.55	-0.7636608	-0.1126545	0.0570554	0.26469	0.2395199
2021-05-12 12:00:00	3	amsua	n19	5	32	0	0.3	-1.0138501	0.0786055	0.1962427	0.1794986	0.161372
2021-05-12 12:00:00	3	amsua	n19	6	165	0	0.23	-1.103679	0.0023326	0.2534367	0.1198613	0.1198386
2021-05-12 12:00:00	3	amsua	n19	7	158	11	-0.23	-1.1107505	0.1381828	1.9610355	0.3223039	0.2911791
2021-05-12 12:00:00	3	amsua	n19	8	74	95	-0.25	0.070446	0.0059412	3.1235854	0.442076	0.4420361
2021-05-12 12:00:00	3	amsua	n19	9	169	0	0.25	-0.8168313	0.0120143	0.3292089	0.1436242	0.1431208
2021-05-12 12:00:00	3	amsua	n19	10	169	0	0.35	-0.6187978	-0.0050664	0.2766446	0.184918	0.1848485
2021-05-12 12:00:00	3	amsua	n19	11	169	0	-0.4	-0.3649198	0.1700485	0.5729204	0.3090898	0.2581086
2021-05-12 12:00:00	3	amsua	n19	12	158	11	-0.55	0.1644251	0.6692075	1.630184	0.7675486	0.3758884
2021-05-12 12:00:00	3	amsua	n19	13	3	166	-0.8	0.8506593	1.1210061	1.0704207	1.1258148	0.1039439
2021-05-12 12:00:00	3	amsua	n19	15	32	0	3.5	2.1996416	2.0017151	0.0980944	2.100574	0.6368266
2021-05-12 13:00:00	1	amsua	n19	1	159	4	2.5	-1.802622	-0.4669284	0.137482	1.9196374	1.8619844
2021-05-12 13:00:00	1	amsua	n19	2	163	0	2.2	-0.5713091	0.1986017	0.0622107	1.4281282	1.4142516
2021-05-12 13:00:00	1	amsua	n19	3	163	0	2.0	0.5353768	-0.0282471	0.0649215	0.8042171	0.8037209
2021-05-12 13:00:00	1	amsua	n19	4	163	0	0.55	-0.9889543	-0.4028528	0.5070152	0.501801	0.2991888
2021-05-12 13:00:00	1	amsua	n19	5	163	0	0.3	-1.1613786	-0.0880015	0.4121628	0.2323662	0.2150576
2021-05-12 13:00:00	1	amsua	n19	6	671	0	0.23	-1.1564524	-0.0793409	0.6347075	0.186431	0.1687054
2021-05-12 13:00:00	1	amsua	n19	7	702	39	-0.23	-1.2288622	0.0660489	1.7164716	0.3015187	0.2941957
2021-05-12 13:00:00	1	amsua	n19	8	442	299	-0.25	0.2769393	-0.0389417	2.7633499	0.4158025	0.413975
2021-05-12 13:00:00	1	amsua	n19	9	741	0	0.25	-0.7505568	0.0379432	0.7626709	0.2186095	0.2152915
2021-05-12 13:00:00	1	amsua	n19	10	741	0	0.35	-0.5664851	-0.0319258	0.5117309	0.2515214	0.249487
2021-05-12 13:00:00	1	amsua	n19	11	741	0	-0.4	-0.3947624	0.1360127	0.6155146	0.3202295	0.2899094
2021-05-12 13:00:00	1	amsua	n19	12	686	55	-0.55	0.0727442	0.55685	1.3817928	0.7066334	0.4350275
2021-05-12 13:00:00	1	amsua	n19	13	40	701	-0.8	0.6937341	0.9972523	0.8736028	1.0231004	0.228522
2021-05-12 13:00:00	1	amsua	n19	15	156	7	3.5	1.9120942	0.3979602	0.1363411	1.938167	1.8968709
2021-05-12 13:00:00	2	amsua	n19	1	198	4	2.5	-2.0357547	-0.5063568	0.1185111	1.9153555	1.8472113
2021-05-12 13:00:00	2	amsua	n19	2	202	0	2.2	-0.6914141	0.1772089	0.0615536	1.5272788	1.5169633
2021-05-12 13:00:00	2	amsua	n19	3	202	0	2.0	0.5991827	0.0314724	0.0545786	0.7961064	0.795484
2021-05-12 13:00:00	2	amsua	n19	4	202	0	0.55	-0.872699	-0.239057	0.2204121	0.3764189	0.2907626
2021-05-12 13:00:00	2	amsua	n19	5	202	0	0.3	-1.0726817	-0.0335656	0.2674675	0.2011046	0.1982837
2021-05-12 13:00:00	2	amsua	n19	6	682	0	0.23	-1.1327862	-0.0395763	0.3562142	0.1398944	0.1341796
2021-05-12 13:00:00	2	amsua	n19	7	713	28	-0.23	-1.2168102	0.0790907	1.7064104	0.3006305	0.2900402
2021-05-12 13:00:00	2	amsua	n19	8	448	293	-0.25	0.29727	-0.029977	2.6350106	0.4060331	0.404925
2021-05-12 13:00:00	2	amsua	n19	9	741	0	0.25	-0.7676924	0.0181141	0.3672447	0.1516948	0.1506094
2021-05-12 13:00:00	2	amsua	n19	10	741	0	0.35	-0.5776028	-0.035147	0.3338715	0.2031537	0.2000903
2021-05-12 13:00:00	2	amsua	n19	11	740	1	-0.4	-0.3977373	0.1331162	0.542993	0.3007961	0.2697376
2021-05-12 13:00:00	2	amsua	n19	12	689	52	-0.55	0.0759568	0.5590491	1.3762251	0.7051355	0.4297444
2021-05-12 13:00:00	2	amsua	n19	13	37	704	-0.8	0.6817371	0.9874335	0.857064	1.0115497	0.219563
2021-05-12 13:00:00	2	amsua	n19	15	195	7	3.5	1.9087127	0.3708605	0.1022405	1.7358141	1.6957337
2021-05-12 13:00:00	3	amsua	n19	1	204	4	2.5	-1.9840516	-0.3959349	0.1253913	1.9169579	1.8756234
2021-05-12 13:00:00	3	amsua	n19	2	208	0	2.2	-0.6283826	0.2172338	0.0653444	1.5647784	1.549626
2021-05-12 13:00:00	3	amsua	n19	3	208	0	2.0	0.6513332	0.0248224	0.0538383	0.7947088	0.7943211
2021-05-12 13:00:00	3	amsua	n19	4	208	0	0.55	-0.8647574	-0.1782423	0.1699792	0.3273376	0.2745534
2021-05-12 13:00:00	3	amsua	n19	5	208	0	0.3	-1.0737978	-0.0219722	0.2316919	0.184689	0.1833773
2021-05-12 13:00:00	3	amsua	n19	6	682	0	0.23	-1.1290666	-0.0350997	0.321338	0.1328605	0.1281402
2021-05-12 13:00:00	3	amsua	n19	7	714	27	-0.23	-1.2105479	0.0844043	1.7220427	0.3020067	0.2899724
2021-05-12 13:00:00	3	amsua	n19	8	448	293	-0.25	0.2990634	-0.0270804	2.623341	0.4051327	0.4042267
2021-05-12 13:00:00	3	amsua	n19	9	741	0	0.25	-0.7656136	0.0195467	0.3583928	0.1498556	0.1485753
2021-05-12 13:00:00	3	amsua	n19	10	741	0	0.35	-0.5729969	-0.0313772	0.3256037	0.2006226	0.1981537
2021-05-12 13:00:00	3	amsua	n19	11	740	1	-0.4	-0.3932841	0.1375763	0.5457699	0.3015665	0.2683563
2021-05-12 13:00:00	3	amsua	n19	12	688	53	-0.55	0.0760976	0.559487	1.3746632	0.7047621	0.4285604
2021-05-12 13:00:00	3	amsua	n19	13	37	704	-0.8	0.6848026	0.9902616	0.8618705	1.0143384	0.2196915
2021-05-12 13:00:00	3	amsua	n19	15	201	7	3.5	2.0315637	0.4186314	0.1023184	1.7219557	1.6702932
2021-05-12 14:00:00	1	amsua	n19	1	276	6	2.5	0.778255	0.1346601	0.2852924	1.8253438	1.8203699
2021-05-12 14:00:00	1	amsua	n19	2	281	0	2.2	0.7002225	0.3257308	0.0685812	1.0244996	0.9713387
2021-05-12 14:00:00	1	amsua	n19	3	281	0	2.0	0.5119816	-0.1084077	0.0821322	0.7199134	0.7117044
2021-05-12 14:00:00	1	amsua	n19	4	281	0	0.55	-1.1532134	-0.6635537	1.2603021	0.7049005	0.2378679
2021-05-12 14:00:00	1	amsua	n19	5	281	0	0.3	-1.1126312	-0.2030575	0.7909721	0.2760437	0.1869968
2021-05-12 14:00:00	1	amsua	n19	6	853	9	0.23	-1.2103953	-0.2114566	1.7234262	0.303509	0.2177241
2021-05-12 14:00:00	1	amsua	n19	7	1000	54	-0.23	-1.3268882	0.0166558	1.7114303	0.3010471	0.300586
2021-05-12 14:00:00	1	amsua	n19	8	656	398	-0.25	0.5793152	-0.0251717	2.6646143	0.4083058	0.4075291
2021-05-12 14:00:00	1	amsua	n19	9	1052	2	0.25	-0.8237124	-0.095668	1.1375059	0.2669713	0.2492415
2021-05-12 14:00:00	1	amsua	n19	10	1054	0	0.35	-0.6151836	-0.177815	0.7989557	0.3142501	0.2591042
2021-05-12 14:00:00	1	amsua	n19	11	1054	0	-0.4	-0.5961188	-0.0529797	0.5828708	0.3116056	0.3070687
2021-05-12 14:00:00	1	amsua	n19	12	1034	20	-0.55	-0.2241559	0.2558413	0.8408263	0.5518721	0.4889867
2021-05-12 14:00:00	1	amsua	n19	13	211	843	-0.8	0.4504226	0.832486	0.6688288	0.9069936	0.3600062
2021-05-12 14:00:00	1	amsua	n19	15	278	3	3.5	0.8350059	0.259567	0.1921964	1.7653162	1.7461289
2021-05-12 14:00:00	2	amsua	n19	1	341	3	2.5	0.4303176	0.0648101	0.1803516	1.5415805	1.5402175
2021-05-12 14:00:00	2	amsua	n19	2	344	0	2.2	0.5590164	0.2500703	0.0490965	0.9723111	0.939603
2021-05-12 14:00:00	2	amsua	n19	3	344	0	2.0	0.4695674	-0.0923443	0.0601538	0.6607644	0.6542798
2021-05-12 14:00:00	2	amsua	n19	4	344	0	0.55	-1.1371092	-0.1817972	0.1999953	0.3029829	0.2423806
2021-05-12 14:00:00	2	amsua	n19	5	344	0	0.3	-1.1153237	-0.0522639	0.3039514	0.1789651	0.1711636
2021-05-12 14:00:00	2	amsua	n19	6	938	0	0.23	-1.2134283	-0.0705016	0.4566626	0.1571305	0.1404262
2021-05-12 14:00:00	2	amsua	n19	7	1013	41	-0.23	-1.3200402	0.0238023	1.6602608	0.2965083	0.2955514
2021-05-12 14:00:00	2	amsua	n19	8	668	386	-0.25	0.5836776	-0.0278992	2.6254476	0.4052926	0.4043312
2021-05-12 14:00:00	2	amsua	n19	9	1054	0	0.25	-0.7465483	-0.0132654	0.373588	0.1530031	0.152427
2021-05-12 14:00:00	2	amsua	n19	10	1054	0	0.35	-0.5079629	-0.0479448	0.3273785	0.2011737	0.195377
2021-05-12 14:00:00	2	amsua	n19	11	1054	0	-0.4	-0.5217804	0.0227815	0.4903009	0.2858231	0.2849137
2021-05-12 14:00:00	2	amsua	n19	12	1035	19	-0.55	-0.2310546	0.2495792	0.8283672	0.547747	0.4875828
2021-05-12 14:00:00	2	amsua	n19	13	258	796	-0.8	0.4325699	0.8051364	0.6412423	0.8870908	0.3724048
2021-05-12 14:00:00	2	amsua	n19	15	340	4	3.5	0.8430291	0.1124802	0.1351339	1.5485228	1.5444323
2021-05-12 14:00:00	3	amsua	n19	1	354	3	2.5	0.2252205	-0.0956129	0.1498275	1.4415595	1.4383852
2021-05-12 14:00:00	3	amsua	n19	2	357	0	2.2	0.4801992	0.1685083	0.0445525	0.9534837	0.9384754
2021-05-12 14:00:00	3	amsua	n19	3	357	0	2.0	0.4367821	-0.069985	0.0556472	0.6410971	0.6372657
2021-05-12 14:00:00	3	amsua	n19	4	357	0	0.55	-1.1439942	-0.1372188	0.1663224	0.2772214	0.240879
2021-05-12 14:00:00	3	amsua	n19	5	357	0	0.3	-1.1177912	-0.0340988	0.2622387	0.1651249	0.1615658
2021-05-12 14:00:00	3	amsua	n19	6	946	0	0.23	-1.2054303	-0.0466495	0.3647645	0.1404518	0.1324784
2021-05-12 14:00:00	3	amsua	n19	7	1011	43	-0.23	-1.3160343	0.0279882	1.6240623	0.2932583	0.2919196
2021-05-12 14:00:00	3	amsua	n19	8	670	384	-0.25	0.5795785	-0.0298984	2.63653	0.4061476	0.4050456
2021-05-12 14:00:00	3	amsua	n19	9	1054	0	0.25	-0.7498001	-0.0161261	0.3646116	0.1511539	0.1502912
2021-05-12 14:00:00	3	amsua	n19	10	1054	0	0.35	-0.5129262	-0.0493382	0.3240278	0.2001416	0.193965
2021-05-12 14:00:00	3	amsua	n19	11	1054	0	-0.4	-0.5293572	0.0153465	0.4876563	0.2850473	0.2846339
2021-05-12 14:00:00	3	amsua	n19	12	1036	18	-0.55	-0.2456213	0.2348067	0.8189325	0.5445605	0.4913369
2021-05-12 14:00:00	3	amsua	n19	13	272	782	-0.8	0.413166	0.7845467	0.6159356	0.8698654	0.3757024
2021-05-12 14:00:00	3	amsua	n19	15	354	3	3.5	0.7865143	0.0148488	0.1224329	1.4904566	1.4903826
2021-05-12 15:00:00	1	amsua	n19	1	36	5	2.5	-5.7571536	-1.6601555	0.1289916	2.4662716	1.8238365
2021-05-12 15:00:00	1	amsua	n19	2	40	0	2.2	-4.4037555	-0.9945974	0.098323	2.1107722	1.861756
2021-05-12 15:00:00	1	amsua	n19	3	40	0	2.0	-1.3322726	-1.0920546	0.1340775	1.5321377	1.0746453
2021-05-12 15:00:00	1	amsua	n19	4	40	0	0.55	-0.9096631	-0.3900945	0.177201	0.4599563	0.2436927
2021-05-12 15:00:00	1	amsua	n19	5	40	3	0.3	-1.1141159	0.0377665	0.2028489	0.2002937	0.1967009
2021-05-12 15:00:00	1	amsua	n19	6	1016	1	0.23	-1.2198409	-0.1471059	0.7671072	0.2156085	0.1576289
2021-05-12 15:00:00	1	amsua	n19	7	1061	52	-0.23	-1.3139846	-0.0004743	1.8072701	0.3099265	0.3099261
2021-05-12 15:00:00	1	amsua	n19	8	627	486	-0.25	0.4571985	0.0473013	2.936316	0.4286243	0.4260063
2021-05-12 15:00:00	1	amsua	n19	9	1113	0	0.25	-0.7538782	-0.0038131	0.6733546	0.2054127	0.2053773
2021-05-12 15:00:00	1	amsua	n19	10	1113	0	0.35	-0.4942806	-0.0356189	0.4615906	0.2388788	0.2362083
2021-05-12 15:00:00	1	amsua	n19	11	1113	0	-0.4	-0.4771111	0.0563832	0.4683354	0.2794705	0.2737238
