date	it	instrument	satellite	channel	nassim	nrej	oberr	OmF_wobc	OmF_bc	pen	rms	std
2021-05-12 07:00:00	1	amsua	metop-b	12	2	0	-0.55	-0.536644	-0.1111032	0.0474484	0.1331614	0.0734033
2021-05-12 07:00:00	1	amsua	metop-b	13	2	0	-0.8	0.4737841	0.5579091	0.2176323	0.5637505	0.0809448
2021-05-12 07:00:00	2	amsua	n18	1	180	2	2.5	0.664604	-0.5681231	0.2143042	1.5553223	1.4478479
2021-05-12 07:00:00	2	amsua	n18	2	182	0	2.2	1.773517	0.0156791	0.0209139	0.5089495	0.508708
2021-05-12 07:00:00	2	amsua	n18	3	182	0	2.0	-0.2478269	-0.0983111	0.0793678	0.6659636	0.6586672
2021-05-12 07:00:00	2	amsua	n18	4	182	0	0.55	-1.2032542	-0.0857166	0.1601076	0.2421818	0.2265054
2021-05-12 07:00:00	2	amsua	n18	5	182	0	-0.3	-0.9404911	-0.0176475	0.5296674	0.2207611	0.2200546
2021-05-12 07:00:00	2	amsua	n18	6	217	0	0.23	-1.4299607	-0.0103721	0.2711833	0.1198163	0.1193666
2021-05-12 07:00:00	2	amsua	n18	7	217	0	0.23	-1.8507522	0.0165335	0.6051688	0.1790003	0.1782351
2021-05-12 07:00:00	2	amsua	n18	8	217	0	-0.25	-1.4140957	-0.0285059	1.1613768	0.2695705	0.2680591
2021-05-12 07:00:00	2	amsua	n18	9	217	0	-0.25	-1.492538	-0.0663452	0.4546841	0.1688052	0.1552209
2021-05-12 07:00:00	2	amsua	n18	10	217	0	0.35	-1.0710731	-0.0171179	0.3021793	0.1933309	0.1925716
2021-05-12 07:00:00	2	amsua	n18	11	217	0	-0.4	-1.0494251	-0.1226407	0.4001492	0.2585319	0.2275917
2021-05-12 07:00:00	2	amsua	n18	12	217	0	-0.55	-0.5840723	0.099194	0.4027495	0.3835773	0.3705294
2021-05-12 07:00:00	2	amsua	n18	13	59	158	-0.8	0.3862197	0.4910676	0.4004661	0.7211835	0.528165
2021-05-12 07:00:00	2	amsua	n18	15	167	15	3.5	2.964707	0.3460059	0.2526516	2.0855829	2.0566808
2021-05-12 07:00:00	2	amsua	metop-b	7	2	0	-0.23	-1.8615231	-0.2024396	1.0053668	0.2307324	0.1107053
2021-05-12 07:00:00	2	amsua	metop-b	8	2	0	0.25	-1.3759414	0.0864556	0.3033302	0.1377779	0.1072761
2021-05-12 07:00:00	2	amsua	metop-b	9	2	0	0.25	-1.1651569	0.0235217	0.6561182	0.2028136	0.201445
2021-05-12 07:00:00	2	amsua	metop-b	10	2	0	0.35	-0.6598713	0.178543	0.2706571	0.1830763	0.0404886
2021-05-12 07:00:00	2	amsua	metop-b	11	2	0	-0.4	-0.8320035	-0.1057876	0.1939025	0.1804262	0.1461595
2021-05-12 07:00:00	2	amsua	metop-b	12	2	0	-0.55	-0.574856	-0.149778	0.0743536	0.1666812	0.0731382
2021-05-12 07:00:00	2	amsua	metop-b	13	2	0	-0.8	0.4006068	0.4723988	0.1571089	0.4788775	0.078505
2021-05-12 07:00:00	3	amsua	n18	1	184	0	2.5	0.6330167	-0.5953862	0.2148601	1.5566297	1.4382668
2021-05-12 07:00:00	3	amsua	n18	2	184	0	2.2	1.7951861	0.0196622	0.019691	0.4942611	0.4938699
2021-05-12 07:00:00	3	amsua	n18	3	184	0	2.0	-0.2202084	-0.0925132	0.0774492	0.657601	0.651061
2021-05-12 07:00:00	3	amsua	n18	4	184	0	0.55	-1.1922823	-0.034096	0.1379887	0.2257518	0.2231621
2021-05-12 07:00:00	3	amsua	n18	5	184	0	-0.3	-0.9337099	-0.0136417	0.536068	0.222158	0.2217388
2021-05-12 07:00:00	3	amsua	n18	6	217	0	0.23	-1.4303529	-0.0103535	0.2663635	0.1187468	0.1182946
2021-05-12 07:00:00	3	amsua	n18	7	217	0	0.23	-1.8532994	0.0137002	0.5876253	0.1763866	0.1758538
2021-05-12 07:00:00	3	amsua	n18	8	217	0	-0.25	-1.4186923	-0.0332174	1.1701171	0.2705831	0.2685364
2021-05-12 07:00:00	3	amsua	n18	9	217	0	-0.25	-1.4987467	-0.0725728	0.4713629	0.1718733	0.1557999
2021-05-12 07:00:00	3	amsua	n18	10	217	0	0.35	-1.0762507	-0.0222384	0.3012133	0.1930202	0.1917348
2021-05-12 07:00:00	3	amsua	n18	11	217	0	-0.4	-1.0522632	-0.1253687	0.4033289	0.2595562	0.2272709
2021-05-12 07:00:00	3	amsua	n18	12	217	0	-0.55	-0.5851318	0.0982087	0.4018466	0.383143	0.3703425
2021-05-12 07:00:00	3	amsua	n18	13	59	158	-0.8	0.3850853	0.4906096	0.4005121	0.7212349	0.5286606
2021-05-12 07:00:00	3	amsua	n18	15	168	16	3.5	2.9953771	0.3553877	0.2525625	2.0864316	2.0559417
2021-05-12 07:00:00	3	amsua	metop-b	7	2	0	-0.23	-1.8556269	-0.196624	0.9639875	0.2259342	0.1112892
2021-05-12 07:00:00	3	amsua	metop-b	8	2	0	0.25	-1.3717668	0.0901708	0.3128612	0.1399257	0.1069973
2021-05-12 07:00:00	3	amsua	metop-b	9	2	0	0.25	-1.1682284	0.0203343	0.6504178	0.2019306	0.2009042
2021-05-12 07:00:00	3	amsua	metop-b	10	2	0	0.35	-0.6636399	0.1747953	0.2602021	0.1795055	0.0408511
2021-05-12 07:00:00	3	amsua	metop-b	11	2	0	-0.4	-0.834769	-0.1085233	0.1974242	0.1820572	0.1461764
2021-05-12 07:00:00	3	amsua	metop-b	12	2	0	-0.55	-0.5761631	-0.1509807	0.0752258	0.1676558	0.0728924
2021-05-12 07:00:00	3	amsua	metop-b	13	2	0	-0.8	0.3989721	0.4706911	0.1560814	0.4773066	0.0791923
2021-05-12 12:00:00	1	amsua	n19	1	44	0	2.5	-7.6081451	-2.0959695	0.1339149	2.5758218	1.4972541
2021-05-12 12:00:00	1	amsua	n19	2	44	0	2.2	-5.1866968	-1.076824	0.0709666	1.9180818	1.5872895
2021-05-12 12:00:00	1	amsua	n19	3	44	0	2.0	-0.8470436	-0.2604679	0.0258295	0.6829286	0.6313066
2021-05-12 12:00:00	1	amsua	n19	4	44	0	0.55	-0.5748398	0.0150897	0.0574002	0.2642438	0.2638126
2021-05-12 12:00:00	1	amsua	n19	5	44	0	0.3	-0.8167909	0.0885382	0.179943	0.1864724	0.1641126
2021-05-12 12:00:00	1	amsua	n19	6	164	0	0.23	-1.0500941	0.0604474	0.4271988	0.1554014	0.1431632
2021-05-12 12:00:00	1	amsua	n19	7	151	18	-0.23	-1.0613733	0.1935084	2.1316951	0.3360421	0.2747341
2021-05-12 12:00:00	1	amsua	n19	8	73	96	-0.25	0.0710749	0.0441226	3.0256741	0.4350901	0.4328471
2021-05-12 12:00:00	1	amsua	n19	9	169	0	0.25	-0.693272	0.1574264	0.8683748	0.2332591	0.1721242
2021-05-12 12:00:00	1	amsua	n19	10	169	0	0.35	-0.5009245	0.1197255	0.4388729	0.2329058	0.1997773
2021-05-12 12:00:00	1	amsua	n19	11	169	0	-0.4	-0.2667504	0.181953	0.6195497	0.3213791	0.2649106
2021-05-12 12:00:00	1	amsua	n19	12	166	3	-0.55	0.304009	0.4392098	0.9907066	0.5981882	0.4061082
2021-05-12 12:00:00	1	amsua	n19	13	13	156	-0.8	1.2596343	0.907029	0.7585237	0.9479792	0.2756137
2021-05-12 12:00:00	1	amsua	n19	15	44	0	3.5	2.0595285	1.6452706	0.0729332	1.8282723	0.7972855
2021-05-12 12:00:00	2	amsua	n19	1	66	1	2.5	-7.5169427	-0.7859642	0.0732882	1.9863367	1.8242242
2021-05-12 12:00:00	2	amsua	n19	2	67	0	2.2	-5.2232562	-0.4278316	0.065189	1.9116907	1.863202
2021-05-12 12:00:00	2	amsua	n19	3	67	0	2.0	-0.8446997	-0.137097	0.0354901	0.8341023	0.8227582
2021-05-12 12:00:00	2	amsua	n19	4	67	0	0.55	-0.4728383	0.0260489	0.0539437	0.2857709	0.2845812
2021-05-12 12:00:00	2	amsua	n19	5	67	0	0.3	-0.7987373	0.0176321	0.1252043	0.1584177	0.1574334
2021-05-12 12:00:00	2	amsua	n19	6	165	0	0.23	-1.1037675	0.0060566	0.2612947	0.1219441	0.1217936
2021-05-12 12:00:00	2	amsua	n19	7	157	12	-0.23	-1.1136241	0.1423922	1.931012	0.3198175	0.2863698
2021-05-12 12:00:00	2	amsua	n19	8	73	96	-0.25	0.0363044	0.0205103	2.875539	0.4241592	0.4236631
2021-05-12 12:00:00	2	amsua	n19	9	169	0	0.25	-0.8245553	0.0207346	0.3390281	0.1457508	0.1442685
2021-05-12 12:00:00	2	amsua	n19	10	169	0	0.35	-0.61503	0.0035648	0.2783029	0.1854727	0.1854385
2021-05-12 12:00:00	2	amsua	n19	11	169	0	-0.4	-0.3265481	0.1237085	0.492001	0.2863947	0.2582985
2021-05-12 12:00:00	2	amsua	n19	12	166	3	-0.55	0.2843851	0.4207908	0.9390129	0.582391	0.4026343
2021-05-12 12:00:00	2	amsua	n19	13	13	156	-0.8	1.2547637	0.903269	0.7529965	0.9445041	0.2760309
2021-05-12 12:00:00	2	amsua	n19	15	67	0	3.5	2.2833262	0.974614	0.0476365	1.5728807	1.2345369
2021-05-12 12:00:00	3	amsua	n19	1	67	1	2.5	-7.5950936	-0.7557358	0.0720817	1.9299758	1.7758576
2021-05-12 12:00:00	3	amsua	n19	2	68	0	2.2	-5.2996505	-0.4159721	0.0647934	1.856693	1.8094961
2021-05-12 12:00:00	3	amsua	n19	3	68	0	2.0	-0.8682759	-0.1216333	0.0345698	0.8044283	0.7951794
2021-05-12 12:00:00	3	amsua	n19	4	68	0	0.55	-0.472096	0.0002459	0.0511411	0.2791185	0.2791184
2021-05-12 12:00:00	3	amsua	n19	5	68	0	0.3	-0.7930678	0.0161379	0.114849	0.1514102	0.1505478
2021-05-12 12:00:00	3	amsua	n19	6	165	0	0.23	-1.1071597	0.0022501	0.2497022	0.1189482	0.1189269
2021-05-12 12:00:00	3	amsua	n19	7	158	11	-0.23	-1.1143489	0.1409758	1.9484533	0.3212684	0.2886853
2021-05-12 12:00:00	3	amsua	n19	8	73	96	-0.25	0.0286145	0.0131159	2.8652865	0.4234025	0.4231993
2021-05-12 12:00:00	3	amsua	n19	9	169	0	0.25	-0.8334727	0.0142122	0.3281765	0.1433993	0.1426933
2021-05-12 12:00:00	3	amsua	n19	10	169	0	0.35	-0.6226533	0.0013372	0.2751934	0.1844331	0.1844282
2021-05-12 12:00:00	3	amsua	n19	11	169	0	-0.4	-0.3305754	0.1197811	0.4838397	0.2840113	0.2575168
2021-05-12 12:00:00	3	amsua	n19	12	167	2	-0.55	0.2850969	0.4248264	0.9582474	0.5885684	0.4073515
2021-05-12 12:00:00	3	amsua	n19	13	13	156	-0.8	1.2542736	0.9029046	0.7524986	0.9441882	0.2761426
2021-05-12 12:00:00	3	amsua	n19	15	68	0	3.5	2.2567639	0.7950993	0.0411551	1.4255081	1.1831697
2021-05-12 13:00:00	1	amsua	n19	1	209	1	2.5	-3.2714785	0.5848673	0.1335404	2.0461772	1.9608089
2021-05-12 13:00:00	1	amsua	n19	2	210	0	2.2	-1.7420482	0.4988281	0.0780657	1.8112692	1.7412257
2021-05-12 13:00:00	1	amsua	n19	3	210	0	2.0	0.1177012	-0.0868877	0.0855115	1.0374371	1.0337922
2021-05-12 13:00:00	1	amsua	n19	4	210	0	0.55	-0.9775975	-0.2866172	0.2851915	0.4284151	0.318418
2021-05-12 13:00:00	1	amsua	n19	5	210	0	0.3	-1.1286311	-0.1447565	0.4518289	0.259295	0.2151266
2021-05-12 13:00:00	1	amsua	n19	6	680	0	0.23	-1.1684201	-0.0611955	0.5241504	0.1697877	0.1583761
2021-05-12 13:00:00	1	amsua	n19	7	706	35	-0.23	-1.2302787	0.0593308	1.7079747	0.3007709	0.294861
2021-05-12 13:00:00	1	amsua	n19	8	457	284	-0.25	0.2726207	-0.0505441	2.7952585	0.4181954	0.4151297
2021-05-12 13:00:00	1	amsua	n19	9	741	0	0.25	-0.748631	0.0612389	0.76786	0.2193508	0.210629
2021-05-12 13:00:00	1	amsua	n19	10	741	0	0.35	-0.5642735	-0.0185263	0.497549	0.2480022	0.2473092
2021-05-12 13:00:00	1	amsua	n19	11	741	0	-0.4	-0.3975855	0.0060561	0.5420866	0.3004862	0.3004252
2021-05-12 13:00:00	1	amsua	n19	12	730	11	-0.55	0.1445284	0.0963318	0.6586911	0.4885476	0.4789561
2021-05-12 13:00:00	1	amsua	n19	13	93	648	-0.8	1.2050085	0.8963032	0.7410459	0.9466259	0.3045346
2021-05-12 13:00:00	1	amsua	n19	15	204	6	3.5	1.9537941	-0.2180296	0.0946474	1.6167971	1.6020287
2021-05-12 13:00:00	2	amsua	n19	1	227	3	2.5	-3.2765155	0.4074529	0.1097368	1.9067352	1.862692
2021-05-12 13:00:00	2	amsua	n19	2	230	0	2.2	-1.672521	0.348172	0.0666918	1.6836852	1.6472923
2021-05-12 13:00:00	2	amsua	n19	3	230	0	2.0	0.1991955	-0.0068018	0.0625503	0.9280756	0.9280507
2021-05-12 13:00:00	2	amsua	n19	4	230	0	0.55	-0.8998453	-0.1353508	0.1194826	0.3136494	0.2829419
2021-05-12 13:00:00	2	amsua	n19	5	230	0	0.3	-1.0816927	-0.0672419	0.2440642	0.196357	0.1844847
2021-05-12 13:00:00	2	amsua	n19	6	687	0	0.23	-1.1686733	-0.0185519	0.3200996	0.13269	0.1313866
2021-05-12 13:00:00	2	amsua	n19	7	718	23	-0.23	-1.2389193	0.0506158	1.6912494	0.2992942	0.2949832
2021-05-12 13:00:00	2	amsua	n19	8	456	285	-0.25	0.2763185	-0.0566834	2.5968646	0.4030844	0.399079
2021-05-12 13:00:00	2	amsua	n19	9	741	0	0.25	-0.7786967	0.0134131	0.3600832	0.1502088	0.1496087
2021-05-12 13:00:00	2	amsua	n19	10	741	0	0.35	-0.5854698	-0.0181168	0.3245738	0.2003041	0.1994832
2021-05-12 13:00:00	2	amsua	n19	11	741	0	-0.4	-0.4061053	-0.0021389	0.4650706	0.278358	0.2783498
2021-05-12 13:00:00	2	amsua	n19	12	731	10	-0.55	0.1432401	0.0967932	0.6608245	0.4893004	0.4796311
2021-05-12 13:00:00	2	amsua	n19	13	92	649	-0.8	1.1854196	0.8948695	0.739727	0.94599	0.3067663
2021-05-12 13:00:00	2	amsua	n19	15	223	7	3.5	1.936965	-0.1696732	0.0713662	1.4766041	1.4668233
2021-05-12 13:00:00	3	amsua	n19	1	238	3	2.5	-3.2279305	0.3861217	0.1101525	1.8815432	1.841498
2021-05-12 13:00:00	3	amsua	n19	2	241	0	2.2	-1.6178124	0.321722	0.0649374	1.6597497	1.6282703
2021-05-12 13:00:00	3	amsua	n19	3	241	0	2.0	0.239395	-0.0179358	0.0619472	0.9270616	0.926888
2021-05-12 13:00:00	3	amsua	n19	4	241	0	0.55	-0.895133	-0.1082694	0.110304	0.3006665	0.2804961
2021-05-12 13:00:00	3	amsua	n19	5	241	0	0.3	-1.084392	-0.0558782	0.2275794	0.1888231	0.1803657
2021-05-12 13:00:00	3	amsua	n19	6	688	0	0.23	-1.1678736	-0.0174188	0.3036347	0.1291853	0.1280056
2021-05-12 13:00:00	3	amsua	n19	7	718	23	-0.23	-1.2366309	0.0523283	1.6734657	0.2977168	0.293082
2021-05-12 13:00:00	3	amsua	n19	8	455	286	-0.25	0.2803989	-0.0518192	2.5755809	0.4014289	0.3980703
2021-05-12 13:00:00	3	amsua	n19	9	741	0	0.25	-0.7803379	0.014369	0.3511762	0.1483395	0.1476419
2021-05-12 13:00:00	3	amsua	n19	10	741	0	0.35	-0.5841116	-0.0218041	0.3198918	0.1988547	0.1976557
2021-05-12 13:00:00	3	amsua	n19	11	741	0	-0.4	-0.4039348	-3.14e-05	0.4584957	0.2763859	0.2763859
2021-05-12 13:00:00	3	amsua	n19	12	731	10	-0.55	0.1438801	0.0976883	0.6608931	0.4893219	0.4794715
2021-05-12 13:00:00	3	amsua	n19	13	91	650	-0.8	1.1781654	0.8942358	0.7391519	0.9452385	0.3062973
2021-05-12 13:00:00	3	amsua	n19	15	234	7	3.5	2.0260324	-0.145738	0.0790096	1.5208834	1.5138846
2021-05-12 14:00:00	1	amsua	n19	1	344	4	2.5	0.035139	0.0511743	0.2891665	1.8542168	1.8535105
2021-05-12 14:00:00	1	amsua	n19	2	348	0	2.2	0.2866778	0.0275864	0.0696365	1.083729	1.0833778
2021-05-12 14:00:00	1	amsua	n19	3	348	0	2.0	0.2714424	-0.3637909	0.0998927	0.8316346	0.747845
2021-05-12 14:00:00	1	amsua	n19	4	348	0	0.55	-1.2350449	-0.2335441	0.2813277	0.3501536	0.2608921
2021-05-12 14:00:00	1	amsua	n19	5	348	0	0.3	-1.1693125	-0.1242725	0.495322	0.2260232	0.1887932
2021-05-12 14:00:00	1	amsua	n19	6	939	0	0.23	-1.2384712	-0.0341151	0.4948565	0.1636481	0.1600527
2021-05-12 14:00:00	1	amsua	n19	7	1001	53	-0.23	-1.336219	0.0196519	1.690191	0.2991711	0.298525
2021-05-12 14:00:00	1	amsua	n19	8	682	372	-0.25	0.5165356	-0.0184509	2.715445	0.4121819	0.4117687
2021-05-12 14:00:00	1	amsua	n19	9	1051	3	0.25	-0.83006	-0.0797908	1.0400575	0.2552803	0.2424901
2021-05-12 14:00:00	1	amsua	n19	10	1053	1	0.35	-0.6127133	-0.1373876	0.7192317	0.2981735	0.2646358
2021-05-12 14:00:00	1	amsua	n19	11	1051	3	-0.4	-0.5743242	-0.2123425	0.8636064	0.3793098	0.3143033
2021-05-12 14:00:00	1	amsua	n19	12	1039	15	-0.55	-0.1467624	-0.1444518	0.7266342	0.5122338	0.4914439
2021-05-12 14:00:00	1	amsua	n19	13	254	800	-0.8	0.7793801	0.7138522	0.571509	0.8370946	0.4371985
2021-05-12 14:00:00	1	amsua	n19	15	344	4	3.5	0.6453812	-0.1713652	0.1750262	1.7291265	1.7206139
2021-05-12 14:00:00	2	amsua	n19	1	382	3	2.5	-0.1570876	0.1506394	0.1418977	1.4002855	1.3921592
2021-05-12 14:00:00	2	amsua	n19	2	385	0	2.2	0.1445056	0.1739191	0.0443333	0.9898144	0.9744151
2021-05-12 14:00:00	2	amsua	n19	3	385	0	2.0	0.2582006	-0.1363727	0.0567386	0.6780842	0.6642294
2021-05-12 14:00:00	2	amsua	n19	4	385	0	0.55	-1.2426871	-0.11118	0.1566066	0.2808105	0.2578635
2021-05-12 14:00:00	2	amsua	n19	5	385	0	0.3	-1.2038017	-0.0422954	0.2755841	0.1760114	0.170854
2021-05-12 14:00:00	2	amsua	n19	6	955	0	0.23	-1.2636079	-0.0176486	0.3441651	0.1364429	0.1352967
2021-05-12 14:00:00	2	amsua	n19	7	1013	41	-0.23	-1.3496708	0.007543	1.6234073	0.2931976	0.2931006
2021-05-12 14:00:00	2	amsua	n19	8	678	376	-0.25	0.5090116	-0.025726	2.538424	0.3985201	0.3976889
2021-05-12 14:00:00	2	amsua	n19	9	1054	0	0.25	-0.7723518	-0.0097536	0.3671075	0.1516703	0.1513563
2021-05-12 14:00:00	2	amsua	n19	10	1054	0	0.35	-0.5368484	-0.0193031	0.3254847	0.2005973	0.1996664
2021-05-12 14:00:00	2	amsua	n19	11	1054	0	-0.4	-0.5212897	-0.1605797	0.6850491	0.3378951	0.2972999
2021-05-12 14:00:00	2	amsua	n19	12	1041	13	-0.55	-0.1339143	-0.1373713	0.7056552	0.5047615	0.4857091
2021-05-12 14:00:00	2	amsua	n19	13	259	795	-0.8	0.7908623	0.7146147	0.5728536	0.8378706	0.4374392
2021-05-12 14:00:00	2	amsua	n19	15	381	4	3.5	0.7512506	-0.3091679	0.1125946	1.4581285	1.4249751
2021-05-12 14:00:00	3	amsua	n19	1	392	3	2.5	-0.1212683	0.2372274	0.1250322	1.3463892	1.3253252
2021-05-12 14:00:00	3	amsua	n19	2	395	0	2.2	0.2016461	0.1626414	0.0426421	0.99614	0.982773
2021-05-12 14:00:00	3	amsua	n19	3	395	0	2.0	0.327724	-0.0294617	0.0523421	0.6658203	0.6651682
2021-05-12 14:00:00	3	amsua	n19	4	395	0	0.55	-1.2084416	-0.079708	0.1371794	0.2613372	0.248885
2021-05-12 14:00:00	3	amsua	n19	5	395	0	0.3	-1.1877448	-0.0312153	0.2408032	0.1636128	0.1606074
2021-05-12 14:00:00	3	amsua	n19	6	956	0	0.23	-1.2588974	-0.0127482	0.3179735	0.1311033	0.130482
2021-05-12 14:00:00	3	amsua	n19	7	1012	42	-0.23	-1.347132	0.0097723	1.6077076	0.2917763	0.2916126
2021-05-12 14:00:00	3	amsua	n19	8	678	376	-0.25	0.5111887	-0.0246259	2.5373333	0.3984348	0.397673
2021-05-12 14:00:00	3	amsua	n19	9	1054	0	0.25	-0.7745518	-0.0102609	0.3538937	0.1489157	0.1485618
2021-05-12 14:00:00	3	amsua	n19	10	1054	0	0.35	-0.5367256	-0.0203978	0.3181557	0.1983264	0.1972747
2021-05-12 14:00:00	3	amsua	n19	11	1054	0	-0.4	-0.5212783	-0.1607315	0.6764772	0.3357786	0.2948095
2021-05-12 14:00:00	3	amsua	n19	12	1041	13	-0.55	-0.1376823	-0.1419961	0.7076019	0.505445	0.4850894
2021-05-12 14:00:00	3	amsua	n19	13	263	791	-0.8	0.7881812	0.7115906	0.5710457	0.836666	0.4400554
2021-05-12 14:00:00	3	amsua	n19	15	391	4	3.5	0.8961111	-0.232579	0.100873	1.3975375	1.3780486
2021-05-12 15:00:00	1	amsua	n19	1	141	1	2.5	-6.2104662	0.074052	0.07556	1.9016818	1.9002394
2021-05-12 15:00:00	1	amsua	n19	2	142	0	2.2	-5.2575901	-0.8066192	0.0788582	2.0275181	1.8601599
2021-05-12 15:00:00	1	amsua	n19	3	142	0	2.0	-2.1291073	-1.2404514	0.1406598	1.6142717	1.0330311
2021-05-12 15:00:00	1	amsua	n19	4	142	0	0.55	-1.2609631	-0.217459	0.0732421	0.3597231	0.2865525
2021-05-12 15:00:00	1	amsua	n19	5	142	0	0.3	-1.2502087	0.0113981	0.1828795	0.1909203	0.1905798
2021-05-12 15:00:00	1	amsua	n19	6	1064	0	0.23	-1.2461063	-0.046138	0.4416956	0.1666114	0.1600957
2021-05-12 15:00:00	1	amsua	n19	7	1054	59	-0.23	-1.3178304	-0.0324575	1.7884711	0.3083361	0.306623
2021-05-12 15:00:00	1	amsua	n19	8	621	492	-0.25	0.4014175	0.0543678	2.8795714	0.4244613	0.420965
2021-05-12 15:00:00	1	amsua	n19	9	1113	0	0.25	-0.7755719	-0.0074721	0.7048034	0.210157	0.2100242
2021-05-12 15:00:00	1	amsua	n19	10	1113	0	0.35	-0.5265075	-0.0084891	0.4560949	0.2374479	0.2372961
2021-05-12 15:00:00	1	amsua	n19	11	1113	0	-0.4	-0.5254641	-0.0416779	0.4381967	0.2702357	0.2670024
2021-05-12 15:00:00	1	amsua	n19	12	1106	7	-0.55	-0.273151	-0.1927853	0.6911392	0.5000614	0.4614057
2021-05-12 15:00:00	1	amsua	n19	13	314	799	-0.8	0.8319493	0.7299165	0.606126	0.8608368	0.4563573
2021-05-12 15:00:00	1	amsua	n19	15	142	0	3.5	1.6209154	0.2166318	0.0569864	1.6406359	1.6262709
2021-05-12 15:00:00	1	amsua	metop-b	7	12	0	-0.23	-1.5820529	-0.0148687	0.3574875	0.1375866	0.1367808
2021-05-12 15:00:00	1	amsua	metop-b	8	12	0	0.25	-1.6876761	-0.2515144	1.3874407	0.2946636	0.153516
2021-05-12 15:00:00	1	amsua	metop-b	9	12	0	0.25	-1.3949559	-0.1369194	0.5167803	0.179989	0.1168294
2021-05-12 15:00:00	1	amsua	metop-b	10	12	0	0.35	-0.9332609	-0.0205537	0.4120209	0.2258782	0.2249411
2021-05-12 15:00:00	1	amsua	metop-b	11	12	0	-0.4	-0.7288402	0.0116497	0.523547	0.2964127	0.2961837
2021-05-12 15:00:00	1	amsua	metop-b	12	12	0	-0.55	-0.2084077	0.1000607	0.3819656	0.3778664	0.3643774
2021-05-12 15:00:00	2	amsua	n19	1	165	1	2.5	-6.273497	-0.1174964	0.0738551	1.857124	1.8534034
2021-05-12 15:00:00	2	amsua	n19	2	166	0	2.2	-5.329911	-0.5101372	0.0673976	1.8479728	1.7761654
2021-05-12 15:00:00	2	amsua	n19	3	166	0	2.0	-2.168131	-0.6606464	0.0720823	1.1523196	0.9441328
2021-05-12 15:00:00	2	amsua	n19	4	166	0	0.55	-1.2535775	-0.1634182	0.0566641	0.3230912	0.2787157
2021-05-12 15:00:00	2	amsua	n19	5	166	0	0.3	-1.2256294	0.0205873	0.1508827	0.1723766	0.1711428
2021-05-12 15:00:00	2	amsua	n19	6	1074	1	0.23	-1.2361845	-0.0087469	0.3056282	0.1396887	0.1394146
2021-05-12 15:00:00	2	amsua	n19	7	1054	59	-0.23	-1.3073866	-0.0229849	1.7681107	0.3066242	0.3057615
2021-05-12 15:00:00	2	amsua	n19	8	614	499	-0.25	0.3977387	0.0475017	2.8210686	0.4201282	0.4174342
2021-05-12 15:00:00	2	amsua	n19	9	1113	0	0.25	-0.764876	0.0008642	0.3463697	0.1473255	0.1473229
2021-05-12 15:00:00	2	amsua	n19	10	1113	0	0.35	-0.5193832	-3.34e-05	0.3063183	0.1945955	0.1945955
2021-05-12 15:00:00	2	amsua	n19	11	1113	0	-0.4	-0.5224205	-0.0387343	0.383136	0.2526971	0.2497108
2021-05-12 15:00:00	2	amsua	n19	12	1106	7	-0.55	-0.2730527	-0.1927642	0.6902514	0.4997662	0.4610946
2021-05-12 15:00:00	2	amsua	n19	13	315	798	-0.8	0.8308334	0.7307693	0.6064638	0.861536	0.4563119
2021-05-12 15:00:00	2	amsua	n19	15	165	1	3.5	1.666478	0.1016523	0.0561372	1.6196332	1.6164401
2021-05-12 15:00:00	2	amsua	metop-b	7	12	0	-0.23	-1.4599458	0.1076549	0.5202952	0.1659854	0.1263392
2021-05-12 15:00:00	2	amsua	metop-b	8	12	0	0.25	-1.5494639	-0.1074617	0.5357888	0.1831121	0.1482634
2021-05-12 15:00:00	2	amsua	metop-b	9	12	0	0.25	-1.2758761	-0.0181332	0.1797716	0.1061602	0.1046
2021-05-12 15:00:00	2	amsua	metop-b	10	12	0	0.35	-0.8655119	0.0414248	0.4047547	0.2238816	0.2200158
2021-05-12 15:00:00	2	amsua	metop-b	11	12	0	-0.4	-0.707449	0.032393	0.5228298	0.2962284	0.294452
2021-05-12 15:00:00	2	amsua	metop-b	12	12	0	-0.55	-0.2050074	0.1031725	0.3831188	0.3784447	0.3641097
2021-05-12 15:00:00	3	amsua	n19	1	172	1	2.5	-6.2662794	0.0046992	0.0670963	1.780966	1.7809598
2021-05-12 15:00:00	3	amsua	n19	2	173	0	2.2	-5.3331401	-0.4697386	0.0655542	1.827808	1.7664166
2021-05-12 15:00:00	3	amsua	n19	3	173	0	2.0	-2.1668174	-0.6733748	0.0712392	1.15045	0.9327924
2021-05-12 15:00:00	3	amsua	n19	4	173	0	0.55	-1.2521941	-0.1463226	0.0524731	0.314906	0.2788467
2021-05-12 15:00:00	3	amsua	n19	5	173	0	0.3	-1.2250828	0.0069055	0.1464534	0.170714	0.1705742
2021-05-12 15:00:00	3	amsua	n19	6	1075	1	0.23	-1.2361988	-0.0091654	0.2916903	0.1367039	0.1363964
2021-05-12 15:00:00	3	amsua	n19	7	1056	57	-0.23	-1.3069234	-0.0222636	1.7800348	0.3076443	0.3068376
2021-05-12 15:00:00	3	amsua	n19	8	613	500	-0.25	0.4014397	0.0514905	2.7997694	0.4185397	0.4153603
2021-05-12 15:00:00	3	amsua	n19	9	1113	0	0.25	-0.7626039	0.0018576	0.3446286	0.1469546	0.1469429
